A0NXN,12099916.488264542,3487663.0970286126,0.34,0.76,0
A0NXO,12099932.022053244,3487666.1105249976,0.27,0.91,397
A0NXP,12099920.150928134,3487679.9391343733,0.25,0.84,622
A0NXQ,12099704.038068347,3487654.287117546,0.33,0.75,0
A0NXR,12099911.50583159,3487710.509057387,0.28,0.76,0
A0NXT,12099892.976845782,3487723.04364114,0.24,0.81,0
A0NXU,12099916.110405678,3487727.548866212,0.31,0.77,0
A0NXV,12099894.749290008,3487739.540247963,0.29,0.82,0
A0NXW,12099926.642736096,3487745.6915247603,0.29,0.85,2316
A0NXX,12099924.018407723,3487745.20522528,0.25,0.93,1883
A0NXY,12099983.52888387,3487756.7046082406,0.24,0.92,3007
A0NXZ,12099918.369787287,3487760.2273189584,0.24,0.82,1088
A0NY1,12099897.022392344,3487788.360933927,0.34,0.82,0
A0NY2,12100053.160319394,3487818.5468823574,0.23,0.87,0
A0NY3,12100915.862183422,3487049.968841057,0.24,0.92,5219
A0NY4,12100379.957451262,3486962.482057682,0.23,0.92,4822
A0NY6,12100727.709784918,3487045.8518522643,0.25,0.82,0
A0NY7,12100919.661432482,3487082.959551619,0.23,0.92,4822
A0NY8,12100373.486777509,3486993.486016162,0.24,0.92,4977
A0NY9,12100433.63864546,3487037.353929407,0.28,0.8,0
A0NYD,12100374.019360483,3487154.847636964,0.25,0.87,0
A0NYE,12100359.70177965,3487168.2069169777,0.25,0.78,0
A0NYF,12100678.371820869,3487229.8413120797,0.23,0.86,0
A0NYG,12100677.63794668,3487245.8230373487,0.21,0.85,0
A0NYH,12100804.537170554,3487270.3506311486,0.25,0.75,0
A0NYI,12100677.546728915,3487261.9280270445,0.24,0.76,0
A0NYJ,12100628.610965218,3487268.5961470543,0.27,0.85,0
A0NYK,12100725.137768101,3487287.2639981536,0.27,0.74,0
A0NYL,12100632.296596434,3487285.442612502,0.28,0.75,0
A0NYM,12100826.926410504,3487387.570450826,0.26,0.77,0
A0NYN,12100836.325361991,3487405.512723226,0.25,0.8,0
A0NYO,12100493.138474206,3487355.2817310663,0.34,0.73,0
A0NYP,12100763.262713002,3487407.519108838,0.23,0.87,0
A0NYQ,12100508.300475271,3487374.329425877,0.26,0.89,0
A0NYR,12100754.01945271,3487421.8516218616,0.26,0.81,0
A0NYS,12100634.663634403,3487414.9105997854,0.27,0.76,0
A0NYT,12100763.500578739,3487439.8096587406,0.32,0.68,0
A0NYU,12100671.630719082,3487438.191728831,0.28,0.79,0
A0NYV,12100330.18615728,3487388.295137444,0.24,0.92,4199
A0NYW,12100313.559665726,3487481.841228003,0.33,0.7,0
A0NYX,12100801.236895401,3487576.1295729624,0.25,0.82,0
A0NYY,12100639.795133961,3487561.0312149646,0.26,0.79,0
A0NYZ,12100745.590525933,3487581.4936154103,0.28,0.77,0
A0NZ0,12100811.090672007,3487594.159056782,0.21,0.93,501
A0NZ1,12100538.409886055,3487557.5542278653,0.32,0.72,0
A0NZ2,12100737.388982855,3487596.042987525,0.28,0.87,0
A0NZ4,12100597.015938407,3487585.0368755055,0.27,0.69,0
A0NZ5,12100571.840484437,3487676.925940723,0.24,0.89,4217
A0NZ6,12100466.932252232,3487753.402813561,0.23,0.89,4735
A0NZ7,12100633.020649452,3487801.6540338015,0.27,0.85,0
A0NZ9,12100632.023392875,3487817.585211523,0.23,0.93,0
A0NZA,12100428.302549746,3487794.3269360303,0.27,0.82,0
A0NZB,12100630.32123009,3487833.3811882,0.26,0.83,0
A0NZC,12100427.477799121,3487810.2912290776,0.26,0.83,0
A0NZD,12100370.51401847,3487815.4027732476,0.27,0.86,3543
A0NZE,12101046.055270672,3487042.9006437883,0.23,0.82,0
A0NZF,12101308.256245209,3487093.585173759,0.25,0.85,0
A0NZG,12101463.95687922,3487123.7056360254,0.3,0.77,0
A0NZH,12101018.268224,3487053.6421570214,0.23,0.94,3232
A0NZI,12101311.154434882,3487110.280536809,0.28,0.83,0
A0NZJ,12101473.763391837,3487141.726049918,0.3,0.78,0
A0NZK,12101049.881236853,3487075.8793978305,0.24,0.79,0
A0NZL,12101466.367964817,3487156.4128846093,0.27,0.79,0
A0NZM,12101247.123218205,3487130.17545904,0.23,0.75,0
A0NZN,12101245.836735366,3487146.0511201895,0.22,0.78,0
A0NZO,12101048.905732557,3487124.07668238,0.22,0.92,1659
A0NZP,12101244.59990385,3487161.936305401,0.27,0.71,0
A0NZQ,12101315.251881946,3487175.5731541007,0.25,0.84,0
A0NZR,12101329.04587205,3487178.2530510887,0.27,0.73,0
A0NZS,12101280.733732626,3487185.040618589,0.28,0.74,0
A0NZT,12101318.97323691,3487192.426398017,0.28,0.78,0
A0NZU,12101431.681958476,3487214.2323488304,0.25,0.73,0
A0NZV,12101232.704880122,3487208.0049514696,0.27,0.76,0
A0NZW,12101272.673721666,3487231.8618822927,0.28,0.78,0
A0NZX,12101271.889930377,3487247.833955278,0.22,0.89,0
A0NZY,12101227.75232871,3487255.4393153493,0.27,0.82,0
A0NZZ,12101282.68229369,3487266.0434630737,0.22,0.9,0
A0O00,12101189.575158535,3487264.1708862116,0.28,0.8,380
A0O01,12101227.096152207,3487271.4358701403,0.27,0.84,0
A0O02,12101277.985107152,3487281.26491761,0.21,0.91,0
A0O03,12101045.028544879,3487252.3466491206,0.21,0.85,0
A0O04,12101224.969827177,3487287.1504400256,0.27,0.78,0
A0O05,12101272.971320879,3487296.4256465407,0.26,0.74,0
A0O07,12101222.360584,3487302.772382659,0.31,0.71,0
A0O09,12101197.83737851,3487378.6636845074,0.22,0.87,4269
A0O0A,12101009.842369704,3487422.9274646835,0.28,0.75,0
A0O0B,12101149.74419071,3487450.0000522053,0.22,0.9,5081
A0O0C,12101388.052579042,3487496.066870655,0.27,0.89,0
A0O0D,12100946.02797771,3487426.7247293578,0.25,0.77,0
A0O0E,12101379.750660807,3487510.5969005157,0.29,0.82,0
A0O0F,12101281.78825917,3487507.79321541,0.24,0.75,0
A0O0G,12101276.099535199,3487522.8074294426,0.22,0.86,0
A0O0H,12101046.94243914,3487543.0027043875,0.24,0.9,2799
A0O0I,12101032.610361822,3487556.3761754245,0.29,0.69,0
A0O0J,12101150.004195089,3487611.308079955,0.27,0.74,0
A0O0K,12100874.472630655,3487574.156297201,0.26,0.81,0
A0O0L,12100871.256260103,3487589.6618247028,0.24,0.86,0
A0O0M,12101025.125245798,3487667.7974136937,0.26,0.89,4701
A0O0N,12101314.52867652,3487933.4251545705,0.27,0.89,4044
A0O0O,12101184.62279753,3487972.793945638,0.24,0.85,0
A0O0P,12101180.608933294,3487988.14645653,0.26,0.85,0
A0O0Q,12101310.684608368,3488013.299629812,0.28,0.74,501
A0O0S,12101596.59067422,3487133.21110426,0.25,0.81,0
A0O0T,12101759.461850917,3487164.7240159796,0.2,0.88,587
A0O0V,12101678.535092177,3487165.20457259,0.23,0.91,3353
A0O0W,12101596.59054865,3487165.472879738,0.26,0.74,0
A0O0X,12101881.6376005,3487220.5906019085,0.26,0.8,0
A0O0Y,12101941.945731318,3487232.2605118,0.23,0.86,0
A0O0Z,12101723.25585401,3487206.095305959,0.18,0.89,466
A0O10,12101872.95371468,3487235.0302410135,0.24,0.79,0
A0O11,12101939.838645793,3487247.9786790274,0.27,0.75,0
A0O12,12101589.547931248,3487212.5062170047,0.2,0.95,0
A0O13,12101705.699701529,3487234.955551537,0.21,0.87,933
A0O14,12101868.432285337,3487266.424712083,0.23,0.86,2799
A0O15,12102015.006480511,3487294.7604631293,0.24,0.87,0
A0O16,12101588.338380875,3487228.3965859325,0.22,0.88,0
A0O17,12101604.2415359,3487247.603404385,0.25,0.79,0
A0O18,12102010.74030213,3487326.186796116,0.25,0.79,0
A0O19,12101544.13298965,3487252.094194744,0.22,0.92,708
A0O1B,12102008.70067905,3487341.917889329,0.27,0.72,0
A0O1C,12101577.142306209,3487274.6162015637,0.26,0.82,0
A0O1D,12101997.702631418,3487355.930692963,0.28,0.79,397
A0O1E,12101618.287320893,3487427.6945846314,0.25,0.88,0
A0O1F,12101611.045870628,3487442.427985236,0.25,0.85,0
A0O1G,12101602.239067648,3487456.8611423126,0.27,0.74,0
A0O1H,12101971.15739486,3487528.1844875314,0.25,0.83,674
A0O1I,12101472.166282533,3487463.952559386,0.26,0.84,4770
A0O1J,12101417.595607521,3487501.784526258,0.25,0.71,0
A0O1L,12101953.031317022,3487653.6861860645,0.25,0.84,0
A0O1M,12101951.260169258,3487669.468765235,0.31,0.7,0
A0O1N,12101739.43142958,3487741.4224869474,0.25,0.93,4528
A0O1O,12101595.463138558,3487745.8318707217,0.31,0.77,397
A0O1P,12101792.655699262,3487783.9609563327,0.28,0.83,0
A0O1Q,12101538.685922112,3487750.9789034356,0.22,0.87,0
A0O1S,12101791.3772026,3487799.838040417,0.25,0.85,0
A0O1T,12101542.782666398,3487767.90406398,0.25,0.82,0
A0O1U,12101659.801270839,3487790.536137606,0.26,0.93,1883
A0O1V,12101719.784284577,3487931.155943794,0.26,0.87,0
A0O1W,12101718.499819217,3487947.031885654,0.25,0.87,0
A0O1X,12101719.544391407,3487963.3545373324,0.29,0.79,0
A0O1Y,12101794.509243002,3487977.85226783,0.26,0.78,0
A0O1Z,12101472.47179954,3487931.6958024777,0.24,0.89,0
A0O20,12101735.314879442,3487982.5357452417,0.31,0.73,0
A0O21,12101818.07337309,3487998.5282926653,0.26,0.77,1953
A0O22,12101477.342490047,3487948.7693959638,0.29,0.76,0
A0O23,12101321.92799505,3487950.983757841,0.27,0.84,3508
A0O24,12101485.588170992,3487982.6296982258,0.28,0.81,0
A0O25,12101341.138382528,3488035.3141754246,0.28,0.75,414
A0O26,12101397.074069448,3488046.1449621343,0.26,0.84,4822
A0O27,12101725.543828757,3488125.779360502,0.22,0.9,4649
A0O28,12102418.166824104,3487292.092371328,0.27,0.75,0
A0O29,12102488.523279598,3487305.6725934795,0.25,0.92,0
A0O2A,12102551.724170685,3487317.897378238,0.21,0.94,0
A0O2B,12102415.903580068,3487307.780518685,0.23,0.9,0
A0O2C,12102482.258309752,3487320.576110586,0.23,0.91,0
A0O2D,12102491.750013558,3487322.430809531,0.22,0.92,0
A0O2E,12102501.978533566,3487324.42683574,0.25,0.8,0
A0O2F,12102548.844037697,3487333.467182415,0.26,0.78,0
A0O2G,12102425.747239422,3487325.790865141,0.21,0.95,0
A0O2H,12102546.556298185,3487349.1506132376,0.25,0.92,0
A0O2I,12102424.235872462,3487341.623226881,0.21,0.91,0
A0O2J,12102545.675591178,3487365.1039231354,0.24,0.89,0
A0O2L,12102374.120662035,3487348.064777296,0.21,0.89,466
A0O2M,12102421.332975322,3487357.1886820532,0.29,0.75,0
A0O2N,12102555.296826173,3487383.0886407704,0.27,0.81,0
A0O2Q,12102419.2693022,3487372.9151049927,0.22,0.93,0
A0O2R,12102030.235033514,3487313.8378316695,0.22,0.85,414
A0O2S,12102416.543988474,3487388.514621283,0.21,0.92,0
A0O2T,12102414.482449463,3487404.2414539238,0.26,0.79,0
A0O2U,12102499.07414004,3487420.60319697,0.23,0.9,0
A0O2V,12102338.63550098,3487405.7304468746,0.24,0.85,0
A0O2W,12102497.28337515,3487436.381953418,0.26,0.79,0
A0O2X,12102337.882202415,3487421.7082171654,0.28,0.76,0
A0O2Y,12102495.003289016,3487452.0668528853,0.22,0.92,0
A0O2Z,12102037.840805652,3487379.785884734,0.28,0.72,0
A0O30,12102333.529214468,3487436.978486242,0.2,0.92,0
A0O32,12102493.03216244,3487467.8110136585,0.22,0.89,0
A0O33,12102014.068438169,3487391.3484875658,0.23,0.91,0
A0O35,12102329.358574308,3487452.28373089,0.26,0.81,0
A0O36,12102335.577265806,3487453.510630949,0.21,0.91,414
A0O37,12102460.920255536,3487477.75691989,0.23,0.84,0
A0O38,12102010.046670483,3487406.6993876575,0.23,0.86,0
A0O39,12102328.668730471,3487468.3077851376,0.26,0.8,0
A0O3A,12102512.82029156,3487503.9362596227,0.23,0.93,535
A0O3B,12102025.965505978,3487425.8920788975,0.28,0.75,0
A0O3C,12102380.056055835,3487510.425754055,0.22,0.92,898
A0O3E,12102322.705425024,3487515.530753619,0.26,0.75,0
A0O3F,12102529.000932725,3487555.38942988,0.21,0.91,0
A0O3G,12102527.46598212,3487571.2172406637,0.22,0.89,0
A0O3H,12102471.320710534,3487576.485197293,0.3,0.78,0
A0O3I,12102108.062294975,3487522.4207450096,0.28,0.81,0
A0O3J,12102444.158030277,3487587.397478024,0.27,0.75,0
A0O3K,12102521.235291073,3487602.2666062354,0.23,0.92,0
A0O3L,12102433.668167366,3487601.456525636,0.27,0.81,0
A0O3M,12102517.818597892,3487617.7334886575,0.27,0.78,0
A0O3N,12101983.960409826,3487530.674286043,0.28,0.74,0
A0O3O,12102013.10103594,3487536.297725344,0.23,0.84,0
A0O3P,12102457.732627908,3487622.279736292,0.24,0.88,0
A0O3Q,12102455.8175338,3487638.0346407727,0.23,0.85,0
A0O3S,12102430.375746487,3487665.382183062,0.27,0.77,4407
A0O3T,12102050.910537321,3487608.1242111693,0.21,0.85,2938
A0O3U,12101997.833345234,3487613.9807632775,0.23,0.89,483
A0O3V,12101981.870421259,3487627.0242365077,0.23,0.92,0
A0O3W,12102234.04397969,3487837.0411505844,0.26,0.81,0
A0O3X,12102270.601331256,3487876.3656636463,0.21,0.93,5271
A0O3Y,12102121.33327839,3487879.7754781395,0.24,0.87,0
A0O3Z,12102119.051868618,3487895.4601539066,0.24,0.85,0
A0O40,12102355.29042241,3487941.1294422597,0.26,0.79,0
A0O41,12102243.721671626,3487984.0827870704,0.32,0.71,0
A0O42,12101948.488029089,3487943.118205591,0.23,0.94,0
A0O43,12101933.661590045,3487956.37969,0.27,0.78,0
A0O44,12102410.174654678,3488064.6312301513,0.22,0.93,5375
A0O45,12101895.51788161,3487981.2400035383,0.26,0.77,362
A0O46,12102193.329946123,3488054.943465928,0.22,0.87,0
A0O47,12102191.613719903,3488070.736526337,0.25,0.77,0
A0O48,12101937.395391075,3488069.985843564,0.23,0.92,0
A0O49,12101968.207629483,3488075.946814849,0.22,0.91,639
A0O4A,12102089.257061558,3488099.351774099,0.24,0.92,3612
A0O4B,12101935.660219725,3488085.775303379,0.25,0.85,0
A0O4C,12101956.066919645,3488089.723428107,0.23,0.88,622
A0O4D,12102240.286936523,3488144.663331576,0.24,0.75,0
A0O4E,12101921.70497465,3488099.169779298,0.26,0.73,0
A0O4F,12101933.472416926,3488101.4779478307,0.28,0.83,0
A0O4G,12101944.907763317,3488103.7053631395,0.23,0.86,0
A0O4H,12101921.283143716,3488115.2452515606,0.26,0.74,0
A0O4J,12101920.270669438,3488147.278531016,0.3,0.69,0
A0O4M,12101921.473400814,3488163.6314772796,0.23,0.92,414
A0O4N,12101922.44686743,3488179.9745629537,0.22,0.98,0
A0O4O,12102118.194847697,3488217.825939631,0.24,0.92,4614
A0O4R,12102747.234802598,3487436.3159628552,0.25,0.77,0
A0O4S,12102802.072140915,3487446.953573385,0.27,0.83,0
A0O4T,12102623.142879402,3487428.4488101085,0.21,0.93,0
A0O4U,12102721.511447225,3487447.47012757,0.22,0.95,0
A0O4V,12102805.284952039,3487463.7090688674,0.3,0.7,0
A0O4W,12102621.706527304,3487444.2955285297,0.21,0.89,0
A0O4X,12102719.402997829,3487463.1879190607,0.21,0.92,0
A0O4Y,12102618.99630708,3487459.897909676,0.25,0.79,0
A0O50,12102724.860932661,3487480.3740528896,0.25,0.84,0
A0O52,12102722.035736734,3487495.9543642956,0.23,0.73,0
A0O56,12103022.873409865,3487779.93012889,0.23,0.87,1244
A0O57,12102995.88058654,3487790.8408093685,0.26,0.8,0
A0O58,12102987.100624364,3487853.662423405,0.27,0.82,0
A0O5A,12102454.447756398,3488040.9296360086,0.23,0.89,3854
A0O5H,12103937.997498043,3487634.3794312105,0.22,0.9,1572
A0O5I,12104106.60057373,3487666.9575972827,0.28,0.78,1849
A0O5J,12103894.132265363,3487642.019553658,0.24,0.83,2004
A0O5K,12103748.735117076,3487662.2586527667,0.29,0.84,0
A0O5L,12103745.138207598,3487677.690801198,0.33,0.68,0
A0O5M,12103822.271116443,3487692.6048345654,0.26,0.82,0
A0O5N,12103829.326085042,3487742.3582847514,0.24,0.83,0
A0O5O,12103826.264265776,3487757.8930515926,0.28,0.82,0
A0O5P,12103797.124663012,3487768.3747601104,0.23,0.92,2540
A0O5R,12103830.272457324,3487774.800951929,0.28,0.87,0
A0O5S,12103922.26394888,3487792.56489114,0.26,0.82,3197
A0O5T,12103802.297836386,3487785.5061127995,0.23,0.91,0
A0O5U,12103773.792596355,3487796.12656919,0.23,0.88,0
A0O5V,12103823.703765405,3487805.785121457,0.27,0.78,0
A0O5W,12103836.261702934,3487888.8381040655,0.29,0.84,0
A0O5X,12103834.296531064,3487904.5832072203,0.25,0.9,0
A0O5Y,12103763.815231714,3487923.2062703553,0.28,0.79,5427
A0O60,12104573.851190487,3488273.3686536616,0.24,0.87,4977
A0O61,12104549.008551672,3488542.727362983,0.27,0.86,4995
A0O62,12104527.163454218,3488619.129886032,0.27,0.84,4701
A0O63,12104976.508548822,3488109.317499477,0.24,0.83,5185
A0O64,12105006.356202414,3488131.215479785,0.23,0.8,6809
A0O65,12104971.80055318,3488172.9190260554,0.22,0.87,6049
A0O66,12104928.614308752,3488180.689338174,0.25,0.84,5513
A0O67,12104654.201280724,3488337.282218701,0.28,0.82,3785
A0O68,12104652.767065529,3488595.0426681656,0.27,0.88,4355
A0O69,12104588.25961568,3488630.950485362,0.27,0.85,5098
A0O6A,12105680.320435662,3487922.8831287553,0.3,0.82,0
A0O6B,12105836.967105411,3488049.9327837666,0.27,0.82,6792
A0O6E,12105932.666445542,3488068.4421462887,0.28,0.89,6291
A0O6F,12106108.786186973,3488134.7566524325,0.34,0.74,4822
A0O6M,12106716.788662514,3489010.251580618,0.3,0.86,6014
A0O6N,12106754.508629119,3489065.9363331934,0.34,0.87,0
A0O6O,12106979.751472007,3489028.8542671218,0.29,0.92,3664
A0O6P,12107090.943097766,3489050.351479833,0.29,0.86,5997
A0O6Q,12106999.593310997,3489048.8156083953,0.35,0.81,0
A0O6R,12107056.398165628,3489156.559445563,0.29,0.91,6308
A0O6S,12106961.858506428,3489154.394771882,0.29,0.92,6757
A0O77,12111211.974236522,3489976.2013241868,0.35,0.78,0
A0ODZ,12084089.640996296,3485199.7494223695,0.18,0.9,0
A0OE1,12084096.736753711,3485217.2521473933,0.2,0.85,0
A0OE2,12084080.881172476,3485230.3018420474,0.22,0.81,0
A0OE3,12084083.478375422,3485246.924760244,0.23,0.79,0
A0OE9,12084006.23575357,3485280.398985619,0.23,0.79,0
A0OEC,12084003.251627978,3485295.9514061394,0.18,0.86,0
A0OEH,12084182.19548306,3485104.763996238,0.24,0.76,3767
A0OEK,12084609.19433608,3485251.790465861,0.18,0.84,0
A0OEL,12084665.226841068,3485294.8718881086,0.2,0.93,0
A0OEM,12084698.701600164,3485301.3772970396,0.19,0.88,4874
A0OEN,12084426.73330723,3485264.8796329056,0.21,0.83,0
A0OEO,12084664.523619732,3485310.861700853,0.17,0.92,0
A0OEP,12084427.144175256,3485281.0831610817,0.24,0.75,0
A0OEQ,12084665.5601963,3485327.1852068775,0.17,0.85,0
A0OER,12084453.902699681,3485302.4420731557,0.2,0.86,0
A0OES,12084639.526606346,3485338.316623809,0.18,0.89,2471
A0OEU,12084413.668909436,3485343.014458122,0.24,0.75,0
A0OEV,12084634.544387637,3485385.718122658,0.17,0.87,0
A0OEW,12084392.69261614,3485355.115912051,0.25,0.74,0
A0OEX,12084732.631057128,3485420.7917277515,0.19,0.85,0
A0OEY,12084602.34020952,3485411.756765931,0.18,0.9,0
A0OEZ,12084600.137582546,3485427.4589932375,0.22,0.75,0
A0OF0,12084729.739893593,3485452.4865493653,0.18,0.81,0
A0OF1,12084578.471404007,3485439.428106438,0.18,0.92,0
A0OF2,12085046.531798169,3485287.9778618747,0.22,0.77,5738
A0OF3,12085223.014104897,3485338.240847107,0.2,0.82,2886
A0OF4,12085229.072078977,3485355.5443761237,0.18,0.85,3595
A0OF5,12084887.942346998,3485305.696319776,0.2,0.89,0
A0OF6,12084798.905453319,3485304.6246962408,0.19,0.88,5029
A0OF7,12084784.350400524,3485317.940708475,0.24,0.79,0
A0OF8,12084874.818725094,3485335.3775714207,0.17,0.89,0
A0OF9,12084782.639252866,3485333.7371827182,0.26,0.7,0
A0OFA,12084872.607820423,3485351.078178639,0.25,0.69,0
A0OFB,12084736.950409748,3485341.0307578878,0.2,0.86,4597
A0OFC,12084949.803555366,3485382.1618982176,0.21,0.86,0
A0OFD,12085212.730488531,3485449.1577128535,0.17,0.89,3802
A0OFE,12084952.859411955,3485415.0312727853,0.24,0.8,0
A0OFF,12084723.510129802,3485402.9516121345,0.19,0.81,0
A0OFG,12084959.210820885,3485448.5327291777,0.24,0.76,0
A0OFH,12084720.045206264,3485434.5194109282,0.26,0.75,0
A0OFI,12084911.667696748,3485471.5953038107,0.26,0.75,0
A0OFJ,12084994.543883583,3485503.7005241793,0.25,0.76,0
A0OFK,12084987.485534973,3485518.4713664185,0.28,0.65,0
A0OFL,12085866.861435747,3485220.7810460096,0.2,0.91,4407
A0OFM,12085770.273098161,3485250.492813673,0.22,0.91,4338
A0OFN,12085747.071562652,3485358.9145390815,0.3,0.69,0
A0OFO,12085480.459101029,3485355.7437413633,0.18,0.89,3162
A0OFQ,12085276.79624222,3485429.281291046,0.21,0.77,2419
A0OFR,12085752.905164951,3485521.3298066375,0.18,0.87,6014
A0OFT,12085897.486720147,3485242.8305847575,0.22,0.9,4908
A0OFU,12085878.668538075,3485335.968400168,0.22,0.91,4908
A0OFV,12085974.970373746,3485467.4978044685,0.28,0.79,0
A0OFW,12085977.496613313,3485629.2613644497,0.29,0.76,0
A0OFY,12087463.134461256,3485868.110536615,0.25,0.8,2056
A0OFZ,12087593.304907335,3485957.778255832,0.19,0.91,0
A0OG0,12087513.961076692,3485958.5824573594,0.26,0.77,2229
A0OG1,12087584.238431817,3485972.1635783757,0.23,0.83,0
A0OG3,12088611.372598086,3485896.484585066,0.24,0.76,0
A0OG5,12089089.406941634,3485876.102670126,0.21,0.89,3923
A0OG6,12088628.686903877,3485899.907479329,0.3,0.69,0
A0OG7,12089019.209238376,3485975.4391898476,0.29,0.82,0
A0OG9,12088634.603870654,3485965.555901722,0.24,0.76,4061
A0OGA,12089021.427717006,3486040.37801762,0.24,0.88,6014
A0OGF,12089757.049008615,3485843.904094634,0.26,0.89,3232
A0OGH,12089629.50366641,3486190.2074656636,0.24,0.92,3024
A0OGJ,12089658.580463575,3486276.472326852,0.27,0.9,3335
A0OGL,12089618.822056845,3486317.1676223986,0.25,0.79,0
A0OGM,12089229.533916492,3486258.0314226598,0.29,0.77,6066
A0OGN,12089996.81217791,3485890.265586458,0.25,0.69,0
A0OGO,12089835.533714708,3485891.3417310794,0.22,0.92,3906
A0OGP,12089973.027724454,3485917.9175673258,0.21,0.91,0
A0OGQ,12089798.358757418,3485900.284430391,0.32,0.76,0
A0OGR,12089975.9833953,3485934.625438856,0.25,0.77,0
A0OGS,12089987.128107471,3485952.903992569,0.2,0.94,0
A0OGT,12089985.213602649,3485968.660743998,0.22,0.9,0
A0OGU,12089925.877908196,3485973.3189405375,0.27,0.79,0
A0OGV,12089975.364615798,3485982.895639675,0.29,0.72,0
A0OGW,12089809.54962748,3486176.640485548,0.31,0.7,0
A0OGX,12089760.651161434,3486183.2836810993,0.29,0.77,0
A0OGY,12089767.075019527,3486200.65675385,0.26,0.84,0
A0OGZ,12089765.152078433,3486216.411903615,0.26,0.81,0
A0OH0,12089914.80813284,3486245.371023522,0.23,0.92,5755
A0OH1,12089980.476124145,3486258.0681820656,0.21,0.93,2316
A0OH2,12089834.14222459,3486245.9042171943,0.25,0.88,0
